data_id,country,event_type,sub_event_type,fatalities,notes
7129833,Tunisia,Protests,Peaceful protest,0,"['group', 'municipal', 'worker', 'employee', 'protested', 'front', 'municipality', 'headquarters', 'douar', 'hicher', 'manubah', 'denounce', 'corruption', 'accusation', 'made', 'member', 'local', 'municipal', 'council', 'size', 'report']"
7129846,Morocco,Protests,Peaceful protest,0,"['dozen', 'parent', 'student', 'held', 'protest', 'sit', 'front', 'education', 'directorate', 'sale', 'sale', 'demanding', 'decrease', 'private', 'school', 'tuition', 'fee', 'coronavirus', 'crisis', 'size', 'dozen']"
7817464,Algeria,Protests,Protest with intervention,0,"['algerian', 'police', 'stopped', 'held', 'moroccan', 'citizen', 'moroccan', 'embassy', 'algerian', 'ministry', 'foreign', 'affair', 'algiers', 'alger', 'demanding', 'repatriated', 'month', 'blocked', 'algeria', 'due', 'coronavirus', 'crisis', 'size', 'report']"
7129848,Algeria,Protests,Peaceful protest,0,"['around', 'reported', 'dozen', 'social', 'house', 'beneficiary', 'held', 'protest', 'sit', 'constantine', 'constantine', 'demanding', 'fair', 'distribution', 'house', 'authority', 'size', 'dozen']"
7817466,Algeria,Protests,Peaceful protest,0,"['taxi', 'driver', 'held', 'protest', 'sit', 'algiers', 'alger', 'demanding', 'start', 'activity', 'stopped', 'lockdown', 'imposed', 'prevent', 'coronavirus', 'outbreak', 'size', 'report']"
7817467,Democratic Republic of Congo,Protests,Peaceful protest,0,"['group', 'female', 'vendor', 'trader', 'gathered', 'front', 'central', 'market', 'kinshasa', 'kinshasa', 'demonstrate', 'chief', 'construction', 'company', 'safricom', 'charge', 'work', 'renew', 'market', 'woman', 'accused', 'chief', 'manipulation', 'favorable', 'treatment', 'towards', 'certain', 'union', 'setting', 'vendor', 'tax', 'size', 'report']"
7817468,Democratic Republic of Congo,Protests,Peaceful protest,0,"['professor', 'university', 'staff', 'marched', 'front', 'university', 'kinshasa', 'kinshasa', 'demand', 'wage', 'increase', 'improved', 'working', 'condition', 'demonstrator', 'also', 'urged', 'government', 'respect', 'salary', 'engagement', 'defined', 'law', 'make', 'government', 'employee', 'salary', 'public', 'size', 'report']"
7130134,Tunisia,Protests,Protest with intervention,0,"['police', 'force', 'intervened', 'prevent', 'sixty', 'protester', 'supported', 'national', 'salvation', 'front', 'starting', 'sit', 'demonstration', 'front', 'parliament', 'headquarters', 'le', 'bardo', 'bardo', 'tunis', 'demand', 'dissolution', 'tunisian', 'parliament', 'size']"
7129887,Morocco,Protests,Protest with intervention,0,"['third', 'time', 'police', 'auxiliary', 'force', 'intervened', 'disperse', 'protest', 'towards', 'rabat', 'held', 'member', 'ait', 'moussa', 'tribe', 'level', 'oued', 'maan', 'situated', 'km', 'homeland', 'boudnib', 'draa', 'tafilelt', 'errachidia', 'protester', 'denouncing', 'authorization', 'given', 'local', 'authority', 'farmer', 'exploit', 'land', 'size', 'report']"
7276085,Algeria,Protests,Protest with intervention,0,"['algerian', 'police', 'dispersed', 'sit', 'held', 'hirak', 'activist', 'bouira', 'bouira', 'commemorating', 'th', 'right', 'berber', 'people', 'least', 'people', 'arrested', 'among', 'member', 'national', 'council', 'rcd', 'size', 'least']"
7129930,Nigeria,Protests,Peaceful protest,0,"['lawyer', 'demonstrated', 'benin', 'city', 'oredo', 'lga', 'edo', 'meeting', 'nigerian', 'bar', 'association', 'illegality', 'imposition', 'perceived', 'part', 'system', 'size', 'report']"
7129942,Algeria,Protests,Peaceful protest,0,"['around', 'reported', 'syndicate', 'algerian', 'nurse', 'organized', 'protest', 'sit', 'abdelkader', 'hassani', 'hospital', 'sidi', 'bel', 'abbe', 'sidi', 'bel', 'abbe', 'denouncing', 'racism', 'mismanagement', 'hospital', 'size', 'report']"
7129948,Algeria,Protests,Peaceful protest,0,"['taxi', 'driver', 'held', 'protest', 'sit', 'oran', 'oran', 'demanding', 'benefit', 'government', 'compensation', 'fund', 'loss', 'coronavirus', 'outbreak', 'size', 'report']"
7130212,Tunisia,Protests,Peaceful protest,0,"['supporter', 'sport', 'club', 'bizerte', 'organized', 'protest', 'bizerte', 'bizerte', 'nord', 'bizerte', 'demand', 'financial', 'assistance', 'club', 'municipal', 'council', 'city', 'size', 'report']"
7129707,Egypt,Protests,Peaceful protest,0,"['approximately', 'employee', 'sitcor', 'spinning', 'company', 'started', 'sit', 'headquarters', 'burj', 'al', 'arab', 'burj', 'al', 'arab', 'alexandria', 'protesting', 'company', 'failure', 'pay', 'difference', 'wage', 'since', 'employee', 'started', 'receive', 'wage', 'size', 'approximately']"
7173252,Algeria,Protests,Peaceful protest,0,"['resident', 'mekhdama', 'neighbourhood', 'held', 'protest', 'ouargla', 'ouargla', 'denouncing', 'socio', 'economic', 'condition', 'size', 'report']"
7578279,Tunisia,Protests,Peaceful protest,0,"['group', 'thirty', 'discharged', 'contractual', 'phosphate', 'mine', 'worker', 'organized', 'protest', 'meknassy', 'sidi', 'bou', 'zid', 'walk', 'toward', 'court', 'first', 'instance', 'sidi', 'bou', 'zid', 'denounce', 'arrest', 'fellow', 'alleged', 'accusation', 'rioting', 'size', 'thirty']"
7689180,Kenya,Protests,Peaceful protest,0,"['resident', 'nakuru', 'nakuru', 'town', 'east', 'nakuru', 'demonstrated', 'police', 'station', 'man', 'arrested', 'committed', 'suicide', 'demonstrator', 'accused', 'police', 'murdering', 'man', 'size', 'report']"
7130078,Algeria,Protests,Peaceful protest,0,"['resident', 'beida', 'village', 'closed', 'municipality', 'beida', 'bordj', 'setif', 'beida', 'bordj', 'demanding', 'local', 'authority', 'implement', 'development', 'project', 'region', 'size', 'report']"
7130079,Algeria,Protests,Peaceful protest,0,"['resident', 'ait', 'azouan', 'village', 'closed', 'municipality', 'bouzeguene', 'tizi', 'ouzou', 'bouzeguene', 'demanding', 'local', 'authority', 'asphalt', 'village', 'road', 'size', 'report']"
7130091,Algeria,Protests,Peaceful protest,0,"['around', 'reported', 'fisherman', 'held', 'protest', 'sit', 'mostaganem', 'mostaganem', 'denouncing', 'rise', 'fuel', 'price', 'decided', 'government', 'size', 'report']"
7130096,Algeria,Protests,Peaceful protest,0,"['resident', 'held', 'protest', 'draa', 'ben', 'khedda', 'tizi', 'ouzou', 'draa', 'ben', 'khaa', 'denouncing', 'arrest', 'hirak', 'activist', 'algerian', 'police', 'size', 'report']"
7129855,Mauritania,Protests,Peaceful protest,0,"['resident', 'held', 'protest', 'sit', 'awaynat', 'izbil', 'hodh', 'al', 'gharbi', 'aioun', 'demanding', 'fair', 'distribution', 'water', 'among', 'city', 'neighbourhood', 'size', 'report']"
7127055,Somalia,Protests,Protest with intervention,0,"['local', 'people', 'including', 'woman', 'youth', 'mosque', 'leader', 'staged', 'protest', 'opening', 'mosque', 'closed', 'spreading', 'al', 'shabaab', 'idealogies', 'guri', 'ceel', 'town', 'dhuusamarreeb', 'galgaduud', 'soldier', 'stopped', 'protest', 'organized', 'local', 'authority', 'several', 'protester', 'arrested', 'size', 'least', 'several']"
7126804,Morocco,Protests,Peaceful protest,0,"['around', 'reported', 'second', 'time', 'parent', 'student', 'held', 'protest', 'sit', 'front', 'private', 'school', 'sale', 'sale', 'demanding', 'decrease', 'tuition', 'fee', 'coronavirus', 'crisis', 'size', 'report']"
7857941,Zimbabwe,Protests,Peaceful protest,0,"['around', 'reported', 'resident', 'demonstrated', 'luveve', 'bulawayo', 'bulawayo', 'three', 'people', 'died', 'due', 'suspected', 'contaminated', 'water', 'size', 'report']"
7129883,Morocco,Protests,Protest with intervention,0,"['second', 'time', 'police', 'auxiliary', 'force', 'intervened', 'disperse', 'protest', 'towards', 'rabat', 'held', 'member', 'ait', 'moussa', 'tribe', 'gourrama', 'draa', 'tafilalt', 'midelt', 'protester', 'denouncing', 'authorization', 'given', 'local', 'authority', 'farmer', 'exploit', 'land', 'size', 'report']"
7126847,Nigeria,Protests,Peaceful protest,0,"['around', 'reported', 'civil', 'society', 'group', 'demonstrated', 'state', 'house', 'assembly', 'birnin', 'kebbi', 'birnin', 'kebbi', 'lga', 'kebbi', 'gender', 'based', 'violence', 'size', 'report']"
7126856,Algeria,Protests,Peaceful protest,0,"['around', 'reported', 'milk', 'producer', 'threw', 'merchandise', 'street', 'sit', 'sidi', 'bel', 'abbe', 'sidi', 'bel', 'abbe', 'denouncing', 'stoppage', 'activity', 'coronavirus', 'crisis', 'size']"
7126869,South Africa,Protests,Peaceful protest,0,"['group', 'demonstrated', 'front', 'parliament', 'cape', 'town', 'city', 'cape', 'town', 'western', 'cape', 'demand', 'ban', 'sale', 'tobacco', 'product', 'coronavirus', 'lockdown', 'lifted', 'immediate', 'effect', 'size', 'report']"
7272790,Morocco,Protests,Peaceful protest,0,"['parent', 'student', 'held', 'protest', 'sit', 'front', 'private', 'school', 'le', 'defi', 'agadir', 'agadir', 'demanding', 'decrease', 'tuition', 'fee', 'coronavirus', 'crisis', 'size', 'report']"
7129943,Algeria,Protests,Peaceful protest,0,"['merchant', 'held', 'protest', 'sit', 'larbaa', 'blida', 'larbaa', 'demanding', 'reopening', 'fruit', 'vegetable', 'market', 'closed', 'coronavirus', 'crisis', 'size', 'report']"
7129952,Algeria,Protests,Peaceful protest,0,"['resident', 'held', 'protest', 'el', 'esnam', 'bouira', 'bechloul', 'demanding', 'release', 'hirak', 'activist', 'arrested', 'authority', 'size', 'report']"
7129958,Algeria,Protests,Peaceful protest,0,"['resident', 'ben', 'said', 'neighbourhood', 'held', 'protest', 'sit', 'tichy', 'tichy', 'demanding', 'authority', 'close', 'apartment', 'used', 'prostitution', 'summer', 'period', 'size', 'report']"
8008557,South Africa,Protests,Peaceful protest,0,"['community', 'member', 'demonstrated', 'mariannhill', 'ethekwini', 'kwazulu', 'natal', 'raise', 'awareness', 'gender', 'based', 'violence', 'size', 'report']"
7126911,Guinea,Protests,Peaceful protest,0,"['youth', 'demonstrated', 'matoto', 'commune', 'conakry', 'city', 'kaloum', 'conakry', 'demand', 'construction', 'football', 'yard', 'land', 'allocated', 'purpose', 'demonstration', 'followed', 'rumour', 'land', 'sold', 'local', 'authority', 'size', 'report']"
7129983,Gambia,Protests,Peaceful protest,0,"['gambian', 'demonstrated', 'embassy', 'u', 'banjul', 'city', 'banjul', 'denounce', 'police', 'brutality', 'racism', 'black', 'people', 'size', 'report']"
7126919,Morocco,Protests,Peaceful protest,0,"['dozen', 'merchant', 'held', 'protest', 'sit', 'al', 'kasbah', 'market', 'beni', 'mellal', 'beni', 'mellal', 'denouncing', 'authorization', 'given', 'open', 'fast', 'food', 'restaurant', 'entrance', 'market', 'size', 'dozen']"
7126674,Nigeria,Protests,Peaceful protest,0,"['civil', 'society', 'group', 'demonstrated', 'benin', 'city', 'oredo', 'lga', 'edo', 'godfatherism', 'state', 'size', 'report']"
8017308,Burkina Faso,Protests,Peaceful protest,0,"['large', 'number', 'member', 'fulani', 'community', 'staged', 'demonstration', 'fada', 'ngourma', 'fada', 'ngourma', 'gourma', 'denounced', 'stigmatization', 'fulani', 'community', 'extrajudicial', 'killing', 'demanded', 'justice', 'victim', 'size', 'large']"
7130054,Algeria,Protests,Peaceful protest,0,"['health', 'worker', 'held', 'protest', 'sit', 'annaba', 'annaba', 'denouncing', 'aggression', 'one', 'colleague', 'patient', 'infected', 'coronavirus', 'size', 'report']"
7126728,Algeria,Protests,Peaceful protest,0,"['saharawi', 'refugee', 'held', 'protest', 'sit', 'front', 'ministry', 'defence', 'polisario', 'tindouf', 'tindouf', 'denouncing', 'judgement', 'year', 'prison', 'mohamed', 'salhi', 'decided', 'military', 'tribunal', 'size', 'report']"
7126737,Mauritania,Protests,Peaceful protest,0,"['around', 'reported', 'resident', 'village', 'haliwa', 'held', 'protest', 'sit', 'village', 'situated', 'south', 'west', 'aleg', 'aleg', 'denouncing', 'installation', 'waste', 'dump', 'area', 'size', 'report']"
7130071,Algeria,Protests,Peaceful protest,0,"['resident', 'held', 'protest', 'sit', 'front', 'emir', 'abdel', 'kadder', 'mosque', 'sidi', 'bel', 'abbas', 'sidi', 'bel', 'abbas', 'denouncing', 'theft', 'equipment', 'inside', 'mosque', 'size', 'report']"
7274484,Morocco,Protests,Peaceful protest,0,"['parent', 'student', 'held', 'protest', 'sit', 'front', 'private', 'school', 'al', 'madina', 'casablanca', 'casablanca', 'demanding', 'decrease', 'tuition', 'fee', 'coronavirus', 'crisis', 'size', 'report']"
7126808,Morocco,Protests,Peaceful protest,0,"['around', 'reported', 'taxi', 'driver', 'gathered', 'protest', 'khouribga', 'khouribga', 'demanding', 'authority', 'allow', 'circulate', 'beni', 'mellal', 'settat', 'coronavirus', 'crisis', 'size', 'report']"
7126562,Algeria,Protests,Protest with intervention,0,"['algerian', 'police', 'dispersed', 'held', 'dozen', 'hirak', 'activist', 'bejaia', 'bejaia', 'th', 'hirak', 'movement', 'protester', 'calling', 'release', 'arrested', 'activist', 'people', 'arrested', 'police', 'size', 'dozen']"
7127079,Nigeria,Protests,Peaceful protest,0,"['civil', 'society', 'group', 'abuja', 'abuja', 'lga', 'fct', 'organized', 'demonstration', 'gender', 'based', 'violence', 'nigeria', 'size', 'report']"
7130151,Sierra Leone,Protests,Peaceful protest,0,"['villager', 'demonstrated', 'gerihun', 'village', 'bo', 'southern', 'reportedly', 'planned', 'return', 'three', 'section', 'chief', 'accuse', 'involved', 'ritual', 'killing', 'size', 'report']"
7130154,South Africa,Protests,Peaceful protest,0,"['anc', 'youth', 'league', 'pac', 'member', 'marched', 'union', 'building', 'american', 'embassy', 'support', 'black', 'life', 'matter', 'movement', 'pretorius', 'street', 'pretoria', 'city', 'tshwane', 'gauteng', 'size', 'report']"
7153457,Djibouti,Protests,Peaceful protest,0,"['resident', 'held', 'protest', 'pk', 'neighbourhood', 'balbala', 'djibouti', 'denouncing', 'arrest', 'former', 'djiboutian', 'air', 'force', 'pilot', 'fouad', 'ali', 'youssef', 'size', 'report']"
7127090,Tunisia,Protests,Peaceful protest,0,"['employee', 'tunisair', 'supported', 'tunisian', 'general', 'labour', 'union', 'protested', 'monastir', 'habib', 'bourguiba', 'airport', 'monastir', 'demand', 'financial', 'bailout', 'denounce', 'alleged', 'intention', 'government', 'privatize', 'company', 'size', 'report']"
7127096,Nigeria,Protests,Peaceful protest,0,"['around', 'reported', 'civil', 'society', 'group', 'sagbama', 'sagbama', 'lga', 'bayelsa', 'organized', 'demonstration', 'gender', 'based', 'violence', 'nigeria', 'size', 'report']"
7127097,Nigeria,Protests,Peaceful protest,0,"['around', 'reported', 'nigeria', 'association', 'woman', 'journalist', 'asaba', 'organized', 'demonstration', 'gender', 'based', 'violence', 'nigeria', 'size', 'report']"
7127099,Tunisia,Protests,Peaceful protest,0,"['employee', 'tunisair', 'supported', 'tunisian', 'general', 'labour', 'union', 'protested', 'front', 'ministry', 'transportation', 'cite', 'monplaisir', 'et', 'borgel', 'bab', 'bhar', 'tunis', 'demand', 'financial', 'bailout', 'denounce', 'alleged', 'intention', 'government', 'privatize', 'company', 'size', 'report']"
7126848,Algeria,Protests,Peaceful protest,0,"['dozen', 'resident', 'held', 'protest', 'sit', 'bouira', 'bouira', 'th', 'hirak', 'movement', 'size', 'dozen']"
7126854,Algeria,Protests,Peaceful protest,0,"['dozen', 'resident', 'held', 'protest', 'tizi', 'ouzou', 'tizi', 'ouzou', 'th', 'hirak', 'movement', 'size', 'dozen']"
7522124,South Africa,Protests,Peaceful protest,0,"['community', 'demonstration', 'reported', 'dobsonville', 'city', 'johannesburg', 'gauteng', 'reason', 'demonstration', 'reported', 'size', 'report']"
7126866,Algeria,Protests,Peaceful protest,0,"['resident', 'blocked', 'road', 'sila', 'ila', 'demanding', 'authority', 'intervene', 'denouncing', 'reaction', 'flood', 'affected', 'size', 'report']"
7126882,Tunisia,Protests,Peaceful protest,0,"['group', 'unemployed', 'paramedic', 'protested', 'inside', 'headquarters', 'regional', 'administration', 'health', 'gafsa', 'gafsa', 'demand', 'recruitment', 'public', 'health', 'institution', 'size', 'report']"
7580789,Tunisia,Protests,Peaceful protest,0,"['group', 'citizen', 'hajeb', 'el', 'ayoun', 'protested', 'front', 'national', 'theater', 'bab', 'el', 'bhar', 'bab', 'bhar', 'tunis', 'denounce', 'perceived', 'socio', 'economic', 'marginalization', 'region', 'negative', 'response', 'local', 'authority', 'death', 'seven', 'local', 'young', 'man', 'drinking', 'homemade', 'alcohool', 'el', 'eid', 'size', 'report']"
7173255,Algeria,Protests,Peaceful protest,0,"['health', 'worker', 'held', 'protest', 'sit', 'biskra', 'biskra', 'demanding', 'resource', 'authority', 'treat', 'high', 'number', 'patient', 'infected', 'coronavirus', 'size', 'report']"
7578247,Tunisia,Protests,Peaceful protest,0,"['group', 'night', 'club', 'worker', 'protested', 'front', 'governorate', 'headquarters', 'nabeul', 'nabeul', 'demand', 'work', 'permit', 'night', 'club', 'partial', 'lifting', 'coronavirus', 'restriction', 'size', 'report']"
7578251,Tunisia,Protests,Protest with intervention,0,"['police', 'force', 'employed', 'tear', 'gas', 'rubber', 'bullet', 'disperse', 'sit', 'held', 'group', 'contractual', 'worker', 'phosphate', 'production', 'site', 'el', 'meknassy', 'sidi', 'bou', 'zid', 'demand', 'permanent', 'recruitment', 'gafsa', 'phosphate', 'company', 'size', 'report']"
7126690,South Africa,Protests,Peaceful protest,0,"['pbi', 'anc', 'eff', 'demonstrated', 'outside', 'garden', 'route', 'mall', 'george', 'eden', 'western', 'cape', 'racism', 'man', 'assaulted', 'security', 'guard', 'refused', 'wife', 'entry', 'mall', 'wearing', 'face', 'mask', 'national', 'coronavirus', 'lockdown', 'size', 'report']"
